0.4962646146921502, 0.008454559776528205, -0.035041720761684825, 0.0828979963935203
0.4391298994245805, 0.2906942960987572, -0.0023450527717427333, 0.08996944329880974
0.4194187078951423, 0.6331830847856629, -0.0032465530668035892, 0.08994142478960641
0.40408838357556337, 0.8537416984668198, 0.027968570575659064, 0.08554390136037973
0.46143880760512024, 0.9003779809765273, 0.08997131756092769, 0.0022720071194220043
0.5087757251029127, 0.8456764267902696, 0.03544984746906078, -0.08272429095749521
0.5351298435049919, 0.6211594979682105, 0.0016453977491979578, -0.0899849579999176
0.5035480916622914, 0.32688216672644044, -0.025502560781728, -0.08631117768617382
0.3622929840979135, 0.05583470148944948, -0.05587877397405047, -0.07055184348517747
0.1553312259018168, -0.09499675500167934, -0.0815476531686472, -0.03807860636480835
-0.14262261662972714, -0.20257811905065082, -0.08941211642511154, -0.010270026114002724
-0.4270263602883621, -0.17838403484454662, -0.08892242377723485, 0.013885335774905033
-0.5136830941057927, -0.10804650455337107, -0.03633934351378228, 0.08233742838458905
-0.5323773042675606, 0.1413719193514458, 0.0050932418707018605, 0.08985576713403835
-0.4754603400623218, 0.4646313141077639, 0.027203790080575736, 0.08579017312753233
-0.4059124474079199, 0.7453997460483153, 0.006841315867681462, 0.08973960328193238
-0.34018432388379094, 0.8942161144848142, 0.07874531580580679, 0.04357952774691065
-0.15992072759915774, 0.9278259490659122, 0.08993654109412773, 0.0033791383553020654
0.15050723859717122, 0.9037362128264599, 0.08957293435620362, -0.008757250185945288
0.44151223377227644, 0.8878116255049779, 0.08876158138316861, -0.014878900173034709
0.5148457868183745, 0.8133578571874551, 0.03633702388648371, -0.08233845210515627
0.5391302119560888, 0.5769649562130165, 0.002297211417552113, -0.08997067755498492
0.5283787378818726, 0.256585679267532, 0.004714306918095276, -0.08987644469093112
0.5290306795251434, -0.02511464624911789, -0.01945074119977929, -0.08787302582009571
0.46028792119354656, -0.32877771907390535, -0.014755670104197878, -0.08878215023176719
0.3874635371758748, -0.6237067560948651, -0.024333876483156814, -0.08664792239461064
0.2939721697566026, -0.8618593429791551, -0.05155761751000546, -0.07376863884261373
0.21139202546473243, -0.9106679258916531, -0.08780684845426043, -0.019747338163168753
-0.09036741496169672, -0.8989980559264475, -0.08915399950054718, 0.01231114832403666
-0.4057534067942104, -0.8540297055759888, -0.08889412143944694, 0.014065389205736863
-0.5093930371739823, -0.7901234726516663, -0.0351120021546848, 0.0828682526948011
-0.5393965756736114, -0.5664637961008899, -0.0033730595167292166, 0.08993676928540742
-0.5340477915740143, -0.2751672348040407, 0.00924188621092227, 0.08952422878341017
-0.5380427784154592, 0.03308771881475725, -0.0014130572501284302, 0.08998890636743986
