0.0009000000000000001, 0.0, 0.2, 0.0
0.03599923263731826, -0.00016199757674217625, 0.1999910249978743, -0.001894708499908496
0.07649281116103818, -0.0008696421228860944, 0.19996410079700377, -0.0037892469496888475
0.10887508280229152, -0.0019181712157866023, 0.19996410079700377, -0.003789246949688848
0.14486801518748027, -0.002625807344655219, 0.19996410079700377, -0.003789246949688848
0.18176648046211347, -0.002881592992142827, 0.1999910249978743, 0.0018947084999084954
0.21865921123234422, -0.0024553447950997763, 0.19985641607554275, 0.0075771335899231995
0.25193926177443915, -0.0013130544137308253, 0.19991922981383603, 0.005683445314474915
0.2870281155793568, -0.00047758361517169197, 0.19985641607554275, 0.0075771335899231995
0.3248086506302038, 0.0006988245271376228, 0.19996410079700377, 0.0037892469496888467
0.35808207950909765, 0.0019944493387900374, 0.1997756652196583, 0.009470141817470723
0.39495086434997206, 0.0035031714674423897, 0.19985641607554275, 0.0075771335899231995
0.42642780578599426, 0.004705085484663759, 0.1997756652196583, 0.009470141817470723
0.46058129003091963, 0.006477736906793979, 0.1997756652196583, 0.009470141817470723
0.5028414741807656, 0.008301782623685788, 0.19985641607554275, 0.0075771335899231995
0.5136254487975138, 0.008310599460391116, 0.19870898136446885, -0.022687898207969223
0.5328205647635336, 0.0034933908146173344, 0.19087970110494795, -0.05970711604227537
0.556995734955376, -0.006288962303761664, 0.18049947115081078, -0.0861390789031183
0.5752820742404889, -0.015978806607042675, 0.1643506029391432, -0.11396876463987887
0.5752040462816459, -0.01605743286509048, 0.11052876263569285, -0.16668351037287002
0.5749762962679987, -0.015161795715870945, 0.03170910670392923, -0.19747033334665445
0.5746812594841038, -0.018732006057694612, -0.043593222415482386, -0.19519126763109637
0.5743231684976928, -0.019557700217448275, -0.12040675818817326, -0.1596941219413375
0.573013441922025, -0.020788211918344044, -0.17831241615038507, -0.090579701073761
0.568880876952718, -0.022526244755978652, -0.19808664034878493, -0.027598603503277835
0.5652903829760163, -0.02277664239774838, -0.1951109344040387, 0.04395137399425531
0.5609624601125978, -0.02154838891671063, -0.17213556916595227, 0.10182998491561153
0.5614921310645031, -0.022276021160847172, -0.11770465597907052, 0.1616960542525657
0.5608903797709435, -0.02159387292287242, -0.05502212582606303, 0.19228251524665704
0.5608068027242723, -0.0198016534857284, 0.027539686671956515, 0.19809484005902442
0.5651462469449002, -0.008965886959194891, 0.08024872919290907, 0.1831942724621137
0.5809859858648652, 0.026343586836429025, 0.07850962930449068, 0.1839462913637333
0.5973707580504777, 0.06534090168433422, 0.07676348317517331, 0.1846818010817928
0.6123737565360781, 0.10101386952438697, 0.07850962930449068, 0.1839462913637333
0.6271839667645112, 0.13382439199236457, 0.08198062675617653, 0.18242581187064644
0.6428056183317559, 0.16923098684183985, 0.08024872919290907, 0.1831942724621137
0.6586400533573793, 0.20552706709340923, 0.07676348317517331, 0.1846818010817928
0.6745859987244311, 0.2407816398043991, 0.08542219381624555, 0.18083984296503852
0.6920129071998364, 0.2783333555298048, 0.08198062675617653, 0.18242581187064644
0.7060493138891748, 0.3105035880576404, 0.07676348317517331, 0.1846818010817928
0.7205326012026352, 0.3434602300065234, 0.08370516655644994, 0.18164097855868588
0.7344692071763907, 0.37370279269413803, 0.08198062675617653, 0.18242581187064644
0.7511555135889152, 0.4106048769079293, 0.08370516655644994, 0.18164097855868588
0.7674756724353697, 0.44369768858233377, 0.08883309498955262, 0.17918895399710644
0.777436847739768, 0.4638854038502524, 0.11331573784594838, 0.16480152777334411
0.7633400227011926, 0.4475668125163021, 0.14496342508986107, 0.13778826287538515
0.7490088248520759, 0.43673340371545716, 0.1703367597478275, 0.10481120302053067
0.7346372645741854, 0.42930844914413874, 0.1856526967155622, 0.0743846503133508
0.7138894983038828, 0.42345693354251007, 0.1970262857748477, 0.03436048186169754
0.6959724348154743, 0.4221177530995038, 0.19987212112740002, -0.007150887779425831
0.6834902893210975, 0.42365290747960777, 0.19406702843188167, -0.048352750445235675
0.66394904777264, 0.4303972409578774, 0.18227504961466118, -0.08231528587068632
0.6499098460640134, 0.43842505302969265, 0.16129810782180426, -0.11824939920822267
0.6417332273215386, 0.44546367459945474, 0.1333398105643353, -0.14906540483515004
0.6423423585930925, 0.44481187117631465, 0.06695191170279406, -0.18846071611702336
0.6444763582922435, 0.4287803264721976, 0.022746997913825152, -0.19870222466270587
0.6481130253066207, 0.39296485228672323, 0.0189782559248484, -0.19909752836750877
0.651265873401941, 0.35710346265552445, 0.0189782559248484, -0.19909752836750877
