0.0009000000000000001, 0.0, 0.09, 0.0
0.03687948847659841, -0.0008010952098214602, 0.09, -5.07406616723216e-19
0.06379613626010704, -0.0013938973675041214, 0.08838931486674835, -0.01695078220575139
0.08861154512782461, -0.009352763269882578, 0.08296909023192434, -0.03487305644888035
0.11589475889516972, -0.02312807504005344, 0.07847753524904708, -0.044059918988061844
0.1446471148922662, -0.04161481618005601, 0.07297282066139905, -0.05267795976230752
0.17064159858358433, -0.062418746365284716, 0.06766251562268029, -0.05934462047743288
0.19602527085339852, -0.08663081262507388, 0.061745388879788206, -0.06547905735488047
0.22054649089919523, -0.11420034311105479, 0.05792570178997401, -0.06888115179161133
0.24431995740241322, -0.14358265665904815, 0.05527450734726017, -0.0710262545648979
0.2637457707752613, -0.17062605086639096, 0.05115012663576315, -0.0740517693586412
0.2834160977092717, -0.20183210644520475, 0.04391581880322764, -0.07855826410277965
0.30186122896288603, -0.23887847800741466, 0.037841560734374696, -0.08165792234184403
0.31771313756566355, -0.27219321510421746, 0.03938187849078093, -0.08092630997727109
0.33362784499430276, -0.3054809851769782, 0.037841560734374696, -0.08165792234184403
0.34902327005990574, -0.3400002738636001, 0.034720728604087064, -0.08303295132175736
0.36141367118107304, -0.3747561521086986, 0.029947425380057822, -0.08487138335803104
0.3737817444143401, -0.4104736088314872, 0.029947425380057822, -0.08487138335803104
0.38425840644959264, -0.44395403826798596, 0.025077387328275573, -0.08643566766553981
0.38804312447480527, -0.45877228844014317, -0.017112970248667335, -0.08835805707046882
0.37964602893533395, -0.4824969285694416, -0.03967865290506166, -0.080781213803951
0.3647289171017706, -0.5112428732277143, -0.04568125564339453, -0.07754497329190871
0.3423978385489831, -0.5439163040262309, -0.0541830411846763, -0.07186235487360312
0.31973108498018676, -0.5706964127801719, -0.0607379081181394, -0.06641465589335274
0.29569458901794043, -0.5950097194988182, -0.06787988402394905, -0.05909586571745289
0.26928021881462505, -0.6181189708208492, -0.06898734399981472, -0.0577991900276399
0.24450545182458283, -0.6375637446477669, -0.07215958280355508, -0.053786565326453754
0.21495426706815862, -0.6581027202150882, -0.07602499210638941, -0.04816846037837859
0.18052244978973864, -0.6776386663531189, -0.07945391947601921, -0.04227380607300762
0.14588177898239874, -0.6968226406852764, -0.07945391947601921, -0.04227380607300762
0.1137794057412927, -0.7131109795031134, -0.08099844932800816, -0.039233292067555235
0.08110631532711002, -0.7282169779357242, -0.08242667842770246, -0.036136445361658484
0.049571017383026064, -0.7414465190885857, -0.08373655606771051, -0.03298771252935211
0.012409102903609361, -0.7551151046683748, -0.08373655606771051, -0.03298771252935211
-0.01649785545581976, -0.7651289782507078, -0.08492620147431118, -0.029791614644807424
-0.04724549427901348, -0.7753368582323197, -0.08693813811581577, -0.02327574146950727
-0.07330359982768139, -0.7823493966981812, -0.08999939373359733, 0.0003303446456680572
-0.09108094692076324, -0.7760713338440564, -0.08284052991139355, 0.03517735925278514
-0.12077352861788238, -0.7610580259205837, -0.07746100612469524, 0.045823493211996906
-0.1520273751654115, -0.7398384065284538, -0.07176279436488887, 0.054314835403807236
-0.17893160400191108, -0.7173172190429891, -0.06630307473207558, 0.0608596934027177
-0.20400999240088355, -0.6927705965282895, -0.06273845962371155, 0.06452817744244693
-0.22965693186058497, -0.6638005139913896, -0.05897118956226992, 0.06798822546302284
-0.2500902912721982, -0.6375117600817073, -0.05501343341421729, 0.07122866097280982
-0.27002702046893656, -0.6086319952032839, -0.05087797534561913, 0.07423901686263477
-0.28958658089052913, -0.5773476311377892, -0.04657817352729882, 0.07700956921617494
-0.308373432253768, -0.5435198277282829, -0.04212791698587515, 0.07953136871971468
-0.3251461053495337, -0.5086508799991654, -0.03754158074005266, 0.0817962695698166
-0.34117776900173546, -0.47343472723835034, -0.035985110851096666, 0.08249285906691733
-0.35455747089845513, -0.43905425680441357, -0.034415722594147796, 0.0831598342850842
-0.36884400794125427, -0.402125599772195, -0.031240449003111907, 0.08440399484671304
-0.3817070710919086, -0.3637393329220244, -0.026394875660569875, 0.08604249263511056
-0.3920726687186239, -0.3264617820952985, -0.02475995662176648, 0.08652713186098475
-0.4030971320651423, -0.28843110021859675, -0.02475995662176648, 0.08652713186098475
-0.41235659782730594, -0.25179800938640295, -0.018137310016751944, 0.08815349105597707
-0.4204279195234557, -0.2176442143416678, -0.019804231177323186, 0.08779403412234307
-0.42955559906117335, -0.1781877256445934, -0.018137310016751944, 0.08815349105597707
-0.436325638930974, -0.13826182506316026, -0.0130998847538275, 0.08904152413024183
-0.44220648382685257, -0.09910875282506354, -0.01646387770643972, 0.08848130158890859
-0.4477333144898794, -0.06810140134302758, -0.018137310016751944, 0.08815349105597707
-0.4541709611184903, -0.03359697182868274, -0.01646387770643972, 0.08848130158890859
-0.45983523803956716, 0.001038216235524509, -0.011410531758186333, 0.08927373502321621
-0.46448265780806475, 0.04035756793479315, -0.01478453499524861, 0.08877734803976896
